Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA10,MA20,Vol_MA5,Target
2022-01-03,100.5,100.64,99.85,99.97,99.97,2761514,0.0,97.538,96.539,97.7855,2124315.8,1
2022-01-04,101.12,101.71,100.59,100.79,100.79,2120981,0.008202460738221617,97.538,96.539,97.7855,2124315.8,0
2022-01-05,98.11,98.66,97.11,97.57,97.57,2157123,-0.031947613850580536,97.538,96.539,97.7855,2124315.8,0
2022-01-06,95.14,95.74,94.57,95.17,95.17,1727808,-0.024597724710464175,97.538,96.539,97.7855,2124315.8,0
2022-01-07,94.13,94.48,93.57,94.19,94.19,1854153,-0.010297362614269279,97.538,96.539,97.7855,2124315.8,0
2022-01-10,93.56,94.06,93.56,94.02,94.02,2411272,-0.0018048625119440054,96.348,96.539,97.7855,2054267.4,1
2022-01-11,93.64,95.47,92.39,95.38,95.38,2098430,0.014465007445224387,95.26599999999999,96.539,97.7855,2049757.2,1
2022-01-12,96.32,97.3,94.8,95.48,95.48,1769680,0.0010484378276369721,94.848,96.539,97.7855,1972268.6,1
2022-01-13,96.31,98.01,96.0,96.15,96.15,1807458,0.007017176372015044,95.04400000000001,96.539,97.7855,1988198.6,1
2022-01-14,97.28,98.15,96.55,96.67,96.67,1580391,0.0054082163286530704,95.53999999999999,96.539,97.7855,1933446.2,1
2022-01-17,96.84,97.78,96.38,96.81,96.81,1907170,0.0014482259232440065,96.098,96.223,97.7855,1832625.8,0
2022-01-18,96.51,97.32,96.22,96.74,96.74,2180818,-0.000723065798987732,96.37,95.81800000000001,97.7855,1849103.4,1
2022-01-19,96.78,98.26,96.74,97.54,97.54,2782321,0.00826958858796778,96.78200000000001,95.815,97.7855,2051631.6,0
2022-01-20,97.28,98.66,96.27,97.49,97.49,1890164,-0.00051261021119553,97.05,96.047,97.7855,2068172.8,1
2022-01-21,99.1,99.62,98.3,99.53,99.53,1749121,0.020925223099805157,97.622,96.58099999999999,97.7855,2101918.8,1
2022-01-24,100.93,101.19,100.61,100.72,100.72,2048538,0.011956194112327845,98.404,97.251,97.7855,2130192.4,0
2022-01-25,100.5,100.83,100.1,100.7,100.7,1268242,-0.00019857029388403724,99.196,97.78299999999999,97.7855,1947677.2,0
2022-01-26,99.7,100.1,99.41,99.64,99.64,1919357,-0.010526315789473717,99.616,98.199,97.7855,1775084.4,1
2022-01-27,101.73,101.91,101.47,101.89,101.89,1962777,0.022581292653552687,100.49600000000001,98.773,97.7855,1789607.0,0
2022-01-28,100.18,101.25,99.18,99.26,99.26,2030115,-0.02581215035822937,100.44200000000001,99.03200000000001,97.7855,1845805.8,1
2022-01-31,100.29,100.59,100.25,100.58,100.58,1415660,0.013298408220834057,100.414,99.40899999999999,97.816,1719230.2,0
2022-02-01,99.81,100.58,99.04,100.16,100.16,2701397,-0.004175780473255175,100.306,99.751,97.78450000000001,2005861.2,0
2022-02-02,100.04,102.24,99.05,99.18,99.18,1716851,-0.009784345047923249,100.214,99.91499999999999,97.86500000000001,1965360.0,1
2022-02-03,100.9,100.91,100.53,100.62,100.62,1468848,0.014519056261343088,99.96000000000001,100.228,98.1375,1866574.2,1
2022-02-04,99.93,101.48,99.15,101.3,101.3,1838969,0.006758099781355442,100.368,100.405,98.493,1828345.0,1
2022-02-07,101.69,102.75,101.15,102.04,102.04,1196258,0.007305034550839196,100.66,100.537,98.89399999999999,1784464.6,1
2022-02-08,102.4,103.2,101.13,102.63,102.63,1339771,0.0057820462563700215,101.15400000000001,100.73,99.2565,1512139.4,1
2022-02-09,104.2,104.44,103.32,103.33,103.33,2146536,0.006820617753093616,101.98400000000001,101.099,99.649,1598076.4,1
2022-02-10,104.88,105.38,103.63,104.87,104.87,2328276,0.014903706571179676,102.83400000000002,101.397,100.08500000000001,1769962.0,0
2022-02-11,103.3,104.1,101.99,103.78,103.78,2411030,-0.010393820921140495,103.33,101.849,100.4405,1884374.2,1
2022-02-14,104.5,105.29,103.58,105.25,105.25,1592094,0.014164578916939563,103.97200000000001,102.316,100.8625,1963541.4,1
2022-02-15,105.46,106.73,104.89,105.81,105.81,1867671,0.005320665083135445,104.60799999999999,102.881,101.316,2069121.4,1
2022-02-16,107.92,108.85,106.77,108.73,108.73,2241236,0.02759663547868829,105.68800000000002,103.83600000000001,101.8755,2088061.4,1
2022-02-17,109.46,109.96,108.61,109.13,109.13,1776742,0.003678837487353981,106.54,104.68700000000001,102.45750000000001,1977754.6,1
2022-02-18,109.83,111.2,109.64,110.53,110.53,2192658,0.012828736369467686,107.89000000000001,105.61000000000001,103.00750000000001,1934080.2,1
2022-02-21,109.76,110.92,109.71,110.61,110.61,2541525,0.0007237853976296282,108.96200000000002,106.46700000000001,103.502,2123966.4,0
2022-02-22,109.66,110.69,109.09,110.48,110.48,2256892,-0.0011753006057317883,109.896,107.252,103.99100000000001,2201810.6,1
2022-02-23,111.45,113.05,111.44,112.49,112.49,2477000,0.01819333816075308,110.648,108.168,104.6335,2248963.4,1
2022-02-24,112.5,113.35,111.63,112.63,112.63,1881590,0.001244555071561848,111.348,108.944,105.17049999999999,2269933.0,1
2022-02-25,112.0,114.01,111.6,113.02,113.02,1764034,0.0034626653644678207,111.846,109.86800000000001,105.8585,2184208.2,1
2022-02-28,113.71,114.94,112.9,114.17,114.17,2339798,0.010175190231817455,112.55799999999999,110.75999999999999,106.53800000000001,2143862.8,1
2022-03-01,117.66,119.27,116.69,119.2,119.2,987428,0.04405710782166938,114.30199999999999,112.099,107.49000000000001,1889970.0,0
2022-03-02,118.53,119.54,117.59,117.64,117.64,1942631,-0.013087248322147693,115.332,112.99000000000001,108.41300000000001,1783096.2,1
2022-03-03,119.13,119.53,118.75,118.94,118.94,2882727,0.011050663039782416,116.59400000000001,113.971,109.329,1983323.6,0
2022-03-04,117.68,118.76,115.18,116.69,116.69,2516232,-0.01891710105935762,117.328,114.58700000000002,110.09850000000002,2133763.2,0
2022-03-07,114.77,115.04,112.62,112.86,112.86,379366,-0.03282200702716598,117.066,114.81199999999998,110.6395,1741676.8,0
2022-03-08,112.0,113.4,110.17,112.22,112.22,1284929,-0.005670742512847826,115.67,114.98599999999999,111.119,1801177.0,0
2022-03-09,111.62,111.69,109.0,111.3,111.3,1509245,-0.008198182142220678,114.402,114.86699999999999,111.5175,1714499.8,1
2022-03-10,111.78,112.45,111.71,112.41,112.41,1807343,0.009973045822102344,113.096,114.845,111.89450000000002,1499423.0,0
2022-03-11,112.77,113.46,110.39,112.07,112.07,1924107,-0.0030246419357709,112.172,114.75,112.309,1380998.0,1
2022-03-14,112.71,113.41,112.48,113.27,113.27,1753499,0.010707593468368026,112.25399999999999,114.66,112.71,1655824.6,0
2022-03-15,112.51,113.59,110.88,113.25,113.25,2406431,-0.00017656925929188105,112.46,114.06499999999998,113.082,1880125.0,1
2022-03-16,112.67,113.3,111.83,113.29,113.29,2305185,0.00035320088300228036,112.85799999999999,113.63,113.30999999999999,2039313.0,0
2022-03-17,110.9,111.64,109.61,111.5,111.5,1891159,-0.015800158884279325,112.676,112.886,113.42849999999999,2056076.2,1
2022-03-18,113.04,113.96,111.57,112.33,112.33,2010501,0.0074439461883408775,112.728,112.45,113.51850000000002,2073355.0,1
2022-03-21,113.16,113.46,112.46,113.41,113.41,2048497,0.009614528621027407,112.756,112.505,113.6585,2132354.6,1
2022-03-22,112.82,115.18,111.69,114.04,114.04,1392905,0.005555065690856287,112.91400000000002,112.68699999999998,113.8365,1929649.4,1
2022-03-23,115.24,116.04,115.23,115.68,115.68,2487559,0.014380918975797963,113.39200000000001,113.125,113.99599999999998,1966124.2,0
2022-03-24,114.64,115.01,114.16,114.69,114.69,1718137,-0.008558091286307135,114.03,113.353,114.099,1931519.8,0
2022-03-25,114.67,115.31,113.67,113.8,113.8,1275957,-0.007760048827273547,114.324,113.526,114.138,1784611.0,0
2022-03-28,112.19,112.43,111.84,112.09,112.09,2737678,-0.015026362038664254,114.05999999999999,113.40799999999999,114.03399999999999,1922447.2,0
2022-03-29,111.92,112.68,111.86,111.96,111.96,2161359,-0.0011597823177804667,113.644,113.279,113.67199999999998,2076138.0,1
2022-03-30,112.08,113.79,111.95,112.48,112.48,2200855,0.004644515898535317,113.00399999999999,113.19800000000001,113.41399999999999,2018797.2,1
2022-03-31,112.8,112.88,111.69,112.87,112.87,2048838,0.003467283072546179,112.64000000000001,113.33500000000001,113.1105,2084937.4,0
2022-04-01,112.46,113.02,110.83,111.83,111.83,2479635,-0.009214140161247553,112.24600000000001,113.285,112.86749999999999,2325673.0,1
2022-04-04,114.54,114.67,113.42,114.19,114.19,1580139,0.02110346060985413,112.66599999999998,113.36300000000001,112.93400000000001,2094165.2,0
2022-04-05,111.43,112.02,110.59,111.98,111.98,2075196,-0.019353708731062236,112.67,113.157,112.922,2076932.6,0
2022-04-06,111.31,111.95,110.23,110.51,110.51,1339883,-0.013127344168601507,112.276,112.64000000000001,112.88250000000001,1904738.2,1
2022-04-07,112.84,113.37,110.91,113.3,113.3,2676936,0.025246584019545715,112.362,112.501,112.92699999999999,2030357.8,1
2022-04-08,113.77,116.56,112.74,113.79,113.79,2002621,0.004324801412180168,112.75399999999999,112.5,113.013,1934955.0,1
2022-04-11,113.3,114.01,112.09,113.92,113.92,1928810,0.0011424554002987808,112.7,112.68299999999999,113.04550000000002,2004689.2,0
2022-04-12,113.74,114.95,111.99,113.05,113.05,2166157,-0.007636938202247201,112.91399999999999,112.792,113.0355,2022881.4,1
2022-04-13,114.38,114.51,113.03,113.84,113.84,2033759,0.006988058381247386,113.58,112.928,113.06300000000002,2161656.6,1
2022-04-14,114.62,115.79,114.31,114.35,114.35,2322687,0.004479971890372303,113.79,113.076,113.2055,2090806.8,0
2022-04-15,114.02,114.81,112.82,113.6,113.6,1120630,-0.00655881066899866,113.752,113.253,113.26899999999998,1914408.6,0
2022-04-18,113.94,114.17,111.47,113.59,113.59,2814307,-8.802816901398725e-05,113.686,113.19299999999998,113.27799999999999,2091508.0,0
2022-04-19,110.88,110.94,110.46,110.7,110.7,1983652,-0.02544238049124048,113.21600000000001,113.06500000000001,113.11099999999999,2055007.0,0
2022-04-20,109.71,109.85,109.63,109.66,109.66,2183299,-0.009394760614272912,112.38,112.97999999999999,112.81000000000002,2084915.0,0
2022-04-21,108.58,109.73,108.51,109.33,109.33,2477571,-0.0030093014772933913,111.376,112.583,112.542,2115891.8,0
2022-04-22,108.56,109.45,107.96,108.09,108.09,1946484,-0.011341809201499964,110.274,112.013,112.2565,2281062.6,0
2022-04-25,106.94,108.22,104.83,104.97,104.97,2017631,-0.02886483485983904,108.55,111.11799999999998,111.90050000000001,2121727.4,1
2022-04-26,106.51,107.41,105.84,107.02,107.02,1734749,0.01952938934933779,107.81400000000001,110.51500000000001,111.65350000000001,2071946.8,0
2022-04-27,106.42,108.87,104.8,106.68,106.68,2683437,-0.0031769762661183476,107.218,109.799,111.3635,2171974.4,0
2022-04-28,106.08,106.11,105.05,105.61,105.61,1936041,-0.010029996250468742,106.474,108.925,111.00049999999999,2063668.4,0
2022-04-29,103.42,103.63,102.64,102.66,102.66,1288873,-0.027932960893854775,105.38799999999999,107.83099999999999,110.54199999999999,1932146.2,0
2022-05-02,101.44,102.23,101.09,102.1,102.1,2843570,-0.005454899668809632,104.814,106.68199999999999,109.9375,2097334.0,1
2022-05-03,102.55,104.06,102.47,103.4,103.4,1569357,0.012732615083251853,104.09,105.952,109.50849999999998,2064255.6,1
2022-05-04,104.81,105.22,104.11,104.51,104.51,2463088,0.010735009671179796,103.65599999999999,105.43699999999998,109.2085,2020185.8,0
2022-05-05,104.03,104.62,103.36,103.59,103.59,1756437,-0.008802985360252591,103.252,104.86300000000001,108.723,1984265.0,1
2022-05-06,102.6,105.17,101.9,105.11,105.11,1880525,0.014673231006853804,103.742,104.56500000000001,108.28899999999999,2102595.4,0
2022-05-09,104.03,104.82,103.51,104.72,104.72,1511222,-0.0037103986300066616,104.266,104.54,107.829,1836125.8,1
2022-05-10,107.51,108.51,106.69,107.03,107.03,1618370,0.022058823529411686,104.992,104.54100000000001,107.52799999999999,1845928.4,0
2022-05-11,104.34,104.39,104.06,104.16,104.16,1547841,-0.026814911706998124,104.922,104.28899999999999,107.04400000000001,1662879.0,0
2022-05-12,103.84,106.73,102.17,102.41,102.41,1569793,-0.016801075268817245,104.686,103.96900000000001,106.447,1625550.2,1
2022-05-13,103.24,103.83,102.37,103.48,103.48,1435146,0.010448198418123278,104.35999999999999,104.051,105.94099999999999,1536474.4,1
2022-05-16,105.62,107.49,104.53,107.28,107.28,2185572,0.03672207189795129,104.872,104.569,105.62550000000002,1671344.4,0
2022-05-17,107.05,107.21,105.8,106.0,106.0,2127210,-0.011931394481730084,104.66600000000001,104.829,105.3905,1773112.4,1
2022-05-18,106.3,106.64,105.96,106.52,106.52,2144887,0.004905660377358512,105.138,105.03,105.2335,1892521.6,1
2022-05-19,108.56,108.91,107.25,107.98,107.98,1795962,0.013706346226060928,106.252,105.46900000000001,105.16600000000001,1937755.4,0
2022-05-20,105.22,106.32,104.33,105.33,105.33,2163463,-0.024541581774402688,106.622,105.49100000000001,105.02799999999999,2083418.8,1
2022-05-23,106.09,108.43,105.84,106.14,106.14,2385432,0.007690116775847411,106.394,105.633,105.0865,2123390.8,1
2022-05-24,106.83,107.77,106.41,107.49,107.49,2316390,0.01271905031091003,106.69200000000001,105.679,105.10999999999999,2161226.8,1
2022-05-25,108.91,109.18,108.41,108.6,108.6,1575077,0.010326542003907369,107.10799999999999,106.123,105.20599999999999,2047264.8,1
2022-05-26,109.86,110.24,108.95,110.01,110.01,1865062,0.012983425414364813,107.51400000000001,106.883,105.426,2061084.8,0
2022-05-27,108.98,109.39,108.16,109.05,109.05,1538917,-0.008726479410962718,108.258,107.44000000000001,105.74549999999999,1936175.6,1
2022-05-30,110.91,112.72,110.6,111.33,111.33,1110639,0.020907840440165026,109.296,107.845,106.207,1681217.0,1
2022-05-31,112.9,112.96,112.58,112.78,112.78,1437255,0.01302434204616909,110.354,108.523,106.676,1505390.0,1
2022-06-01,112.71,114.72,112.05,114.52,114.52,1604762,0.015428267423301945,111.53800000000001,109.32300000000001,107.17649999999999,1511327.0,1
2022-06-02,116.95,118.52,115.08,118.29,118.29,1744392,0.0329200139713588,113.194,110.354,107.9115,1487193.0,1
2022-06-03,119.16,122.19,118.54,120.0,120.0,1920996,0.014455997971087875,115.38399999999999,111.821,108.65599999999999,1563608.8,0
2022-06-06,118.53,120.49,117.55,118.57,118.57,2036658,-0.011916666666666687,116.832,113.064,109.34850000000002,1748812.6,1
2022-06-07,118.35,120.12,118.04,118.98,118.98,1877128,0.0034578729864216395,118.072,114.213,109.946,1836787.2,0
2022-06-08,115.61,115.68,115.35,115.54,115.54,2348103,-0.02891242225584134,118.276,114.90700000000001,110.51500000000001,1985455.4,1
2022-06-09,115.55,116.47,115.36,116.47,116.47,3286679,0.008049160463908578,117.91199999999999,115.553,111.218,2293912.8,0
2022-06-10,116.52,116.54,116.29,116.34,116.34,1927819,-0.0011161672533699374,117.17999999999999,116.28200000000001,111.86100000000002,2295277.4,0
2022-06-13,116.53,118.15,113.43,115.51,115.51,2623042,-0.007134261646897011,116.56800000000001,116.7,112.2725,2412554.2,0
2022-06-14,113.92,114.34,112.32,113.62,113.62,1611091,-0.016362219721236304,115.49600000000001,116.78399999999999,112.65350000000001,2359346.8,0
2022-06-15,113.34,113.89,112.46,113.4,113.4,2360836,-0.0019362788241507056,115.06800000000001,116.672,112.99749999999999,2361893.4,0
2022-06-16,112.17,112.72,110.8,110.99,110.99,2356499,-0.021252204585538004,113.97200000000001,115.94200000000001,113.148,2175857.4,0
2022-06-17,110.39,110.65,110.11,110.33,110.33,1459468,-0.00594648166501488,112.77000000000001,114.975,113.398,2082187.2,1
2022-06-20,111.32,111.67,110.96,111.26,111.26,1374443,0.008429257681501046,111.92,114.244,113.65400000000002,1832467.4,0
2022-06-21,109.67,111.11,107.74,108.65,108.65,1359785,-0.02345856552220027,110.926,113.21099999999998,113.71199999999999,1782206.2,0
2022-06-22,107.32,109.14,107.09,108.65,108.65,1951643,0.0,109.976,112.522,113.7145,1700367.6,0
2022-06-23,109.15,109.51,107.68,107.72,107.72,2153900,-0.008559595029912659,109.322,111.647,113.6,1659847.8,0
2022-06-24,105.36,106.14,105.18,106.13,106.13,1908008,-0.01476049015967329,108.482,110.626,113.454,1749555.8,1
2022-06-27,105.55,107.27,104.97,106.24,106.24,2514577,0.0010364647130878257,107.478,109.699,113.19950000000001,1977582.6,0
2022-06-28,106.77,107.82,104.99,105.48,105.48,2507185,-0.007153614457831248,106.84400000000001,108.88499999999999,112.8345,2207062.6,0
2022-06-29,106.25,106.66,103.73,103.87,103.87,2258829,-0.015263557072430767,105.888,107.93199999999999,112.30199999999999,2268499.8,0
2022-06-30,103.69,104.47,103.05,103.46,103.46,1296669,-0.003947241744488461,105.03599999999999,107.179,111.5605,2097053.6,0
2022-07-01,103.24,103.83,101.43,102.57,102.57,2246658,-0.008602358399381393,104.324,106.40299999999999,110.68900000000001,2164783.6,0
2022-07-04,101.78,102.5,101.2,101.84,101.84,2061004,-0.0071170907672807315,103.444,105.46099999999998,109.85249999999999,2074069.0,0
2022-07-05,101.98,102.34,101.73,101.78,101.78,1982505,-0.0005891594658288257,102.704,104.774,108.99249999999999,1969133.0,1
2022-07-06,102.03,103.88,101.31,103.37,103.37,1718766,0.015621929652191113,102.604,104.24600000000001,108.38399999999999,1861120.4,0
2022-07-07,103.76,105.59,102.57,102.85,102.85,1962783,-0.005030473057947238,102.482,103.75899999999999,107.703,1994343.2,1
2022-07-08,103.35,104.73,102.96,104.39,104.39,2305292,0.01497326203208571,102.846,103.585,107.1055,2006070.0,1
2022-07-11,106.18,106.66,105.5,106.07,106.07,2214809,0.016093495545550285,103.69200000000001,103.56800000000001,106.6335,2036831.0,1
2022-07-12,106.47,107.83,105.32,107.64,107.64,2526576,0.014801546148769829,104.864,103.78399999999999,106.3345,2145645.2,1
2022-07-13,108.16,108.66,107.2,108.41,108.41,2048060,0.007153474544778771,105.872,104.23799999999999,106.085,2211504.0,0
2022-07-14,107.69,108.02,107.45,107.65,107.65,1760625,-0.00701042339267588,106.832,104.657,105.918,2171072.4,0
2022-07-15,107.65,108.09,105.57,107.57,107.57,2515922,-0.0007431490942871877,107.468,105.157,105.78,2213198.4,1
2022-07-18,107.05,108.01,106.96,107.94,107.94,2532740,0.003439620712094582,107.84200000000001,105.76700000000001,105.614,2276784.6,0
2022-07-19,107.86,108.41,105.18,107.21,107.21,1777248,-0.006763016490643037,107.756,106.30999999999999,105.542,2126919.0,1
2022-07-20,109.69,110.26,109.23,109.6,109.6,1859107,0.022292696576811766,107.994,106.93299999999999,105.5895,2089128.4,0
2022-07-21,107.9,109.99,106.6,108.9,108.9,2492161,-0.006386861313868564,108.244,107.53800000000001,105.64850000000001,2235435.6,1
2022-07-22,108.73,109.46,107.51,109.45,109.45,2191204,0.005050505050504972,108.61999999999998,108.04400000000001,105.8145,2170492.0,1
2022-07-25,111.87,113.63,111.79,112.11,112.11,1688429,0.02430333485609859,109.454,108.648,106.10799999999999,2001629.8,0
2022-07-26,111.09,112.41,109.51,111.53,111.53,1714626,-0.005173490322005203,110.31800000000001,109.037,106.4105,1989105.4,0
2022-07-27,111.3,112.08,110.52,111.36,111.36,2773752,-0.0015242535640634935,110.67,109.332,106.785,2172034.4,1
2022-07-28,111.67,112.1,111.35,111.84,111.84,2167228,0.004310344827586299,111.258,109.751,107.204,2107047.8,0
2022-07-29,111.48,113.43,110.08,110.95,110.95,1983436,-0.007957796852646637,111.55799999999999,110.08900000000001,107.623,2065494.2,1
2022-08-01,111.37,111.62,111.35,111.48,111.48,2594196,0.004776926543488047,111.43199999999999,110.44300000000001,108.10499999999999,2246647.6,1
2022-08-02,112.54,114.03,111.26,112.83,112.83,2291964,0.0121097954790097,111.69200000000001,111.005,108.6575,2362115.2,1
2022-08-03,113.29,114.54,112.36,113.88,113.88,2253637,0.009306035628822151,112.196,111.43299999999999,109.18299999999999,2258092.2,1
2022-08-04,116.21,116.96,115.65,116.81,116.81,1916440,0.025728837372672952,113.18999999999998,112.224,109.881,2207934.6,1
2022-08-05,118.3,119.27,117.87,119.03,119.03,1803330,0.01900522215563738,114.806,113.18199999999999,110.61300000000001,2171913.4,1
2022-08-08,118.9,119.88,117.13,119.83,119.83,1320071,0.006720994707216654,116.476,113.954,111.301,1917088.4,1
2022-08-09,121.05,123.67,120.68,122.95,122.95,2109575,0.02603688558791628,118.5,115.096,112.06649999999999,1880610.6,1
2022-08-10,123.34,124.83,121.56,124.61,124.61,1776783,0.013501423342822338,120.646,116.42099999999998,112.87650000000001,1785239.8,1
2022-08-11,126.07,127.37,125.9,126.41,126.41,1649939,0.014445068614075796,122.56599999999999,117.878,113.8145,1731939.6,0
2022-08-12,126.27,126.73,125.6,125.63,125.63,2782762,-0.006170397911557601,123.88600000000001,119.346,114.7175,1927826.0,0
2022-08-15,124.89,127.24,123.08,123.76,123.76,900597,-0.014884979702300294,124.672,120.574,115.5085,1843931.2,1
2022-08-16,125.39,126.8,123.75,124.58,124.58,2325100,0.0066257272139624845,124.998,121.749,116.377,1887036.2,1
2022-08-17,126.82,128.18,124.88,128.12,128.12,1654045,0.028415475999357787,125.7,123.173,117.303,1862488.6,0
2022-08-18,128.43,129.35,127.57,127.63,127.63,1374230,-0.0038245394942242328,125.944,124.255,118.23949999999999,1807346.8,1
2022-08-19,128.44,129.88,128.0,129.45,129.45,2228376,0.014259970226435659,126.708,125.297,119.23949999999999,1696469.6,1
2022-08-22,130.54,131.77,130.11,130.17,130.17,2098260,0.0055619930475085955,127.99000000000001,126.33099999999999,120.1425,1936002.2,1
2022-08-23,130.51,132.39,129.63,130.18,130.18,2900470,7.682261657837586e-05,129.10999999999999,127.054,121.075,2051076.2,1
2022-08-24,129.68,131.75,128.95,131.18,131.18,1776908,0.007681671531725387,129.72199999999998,127.71100000000001,122.066,2075648.8,0
2022-08-25,129.35,132.49,127.3,130.91,130.91,2380207,-0.002058240585455229,130.378,128.161,123.0195,2276844.2,1
2022-08-26,131.78,131.81,131.03,131.11,131.11,1998198,0.0015277671682836225,130.71,128.709,124.0275,2230808.6,1
2022-08-29,132.31,133.47,132.02,132.49,132.49,2013442,0.010525512928075687,131.17400000000004,129.582,125.078,2213845.0,0
2022-08-30,131.96,132.32,131.85,131.88,131.88,1499189,-0.004604121065740929,131.514,130.31199999999998,126.0305,1933588.8,1
2022-08-31,134.07,134.92,133.3,133.57,133.57,2286291,0.012814680012132262,131.99200000000002,130.85700000000003,127.01500000000001,2035465.4,1
2022-09-01,132.69,135.09,132.21,134.72,134.72,2447596,0.008609717750992063,132.754,131.56599999999997,127.9105,2048943.2,1
2022-09-02,136.57,137.3,134.77,135.91,135.91,2098799,0.008833135391923985,133.714,132.212,128.75449999999998,2069063.4,1
2022-09-05,139.16,139.67,138.87,138.92,138.92,1674290,0.02214700905010658,135.0,133.08700000000002,129.709,2001233.0,0
2022-09-06,138.14,138.73,137.42,138.28,138.28,1713149,-0.004606968039159165,136.28,133.897,130.4755,2044025.0,1
2022-09-07,140.19,141.5,139.14,141.49,141.49,2019001,0.023213769164015075,137.864,134.928,131.3195,1990567.0,1
2022-09-08,142.45,143.9,142.08,143.66,143.66,1165707,0.015336772916813901,139.652,136.20300000000003,132.18200000000002,1734189.2,1
2022-09-09,145.59,148.31,144.28,145.78,145.78,2112225,0.014757065293053095,141.626,137.67000000000002,133.1895,1736874.4,1
2022-09-12,149.01,149.69,147.4,149.46,149.46,1980745,0.025243517629304435,143.734,139.36700000000002,134.47449999999998,1798165.4,0
2022-09-13,147.39,148.57,147.13,147.43,147.43,2738270,-0.013582229359025866,145.564,140.922,135.617,2003189.6,0
2022-09-14,147.52,148.11,146.79,147.03,147.03,2130336,-0.0027131520043410795,146.672,142.26799999999997,136.5625,2025456.6,1
2022-09-15,146.84,149.26,146.76,148.94,148.94,2385849,0.012990546147044757,147.728,143.69,137.628,2269485.0,1
2022-09-16,148.5,151.09,147.97,150.99,150.99,1440165,0.013763931784611438,148.77,145.198,138.70499999999998,2135073.0,0
2022-09-19,149.71,151.37,148.65,149.01,149.01,1976539,-0.013113451221935302,148.68,146.207,139.647,2134231.8,1
2022-09-20,149.48,151.4,147.99,149.46,149.46,1753121,0.0030199315482184463,149.086,147.325,140.61100000000002,1937202.0,0
2022-09-21,147.86,149.1,147.09,147.42,147.42,1839182,-0.013649136892814218,149.164,147.918,141.423,1878971.2,1
2022-09-22,149.52,150.17,147.98,148.43,148.43,2119394,0.006851173517840259,149.062,148.39499999999998,142.299,1825680.2,0
2022-09-23,147.37,147.44,146.36,147.38,147.38,2366320,-0.007074041635787953,148.34,148.555,143.1125,2010911.2,1
2022-09-26,147.43,150.38,146.08,148.03,148.03,2173244,0.0044103677568192445,148.144,148.412,143.8895,2050252.2,1
2022-09-27,150.78,152.1,150.17,150.23,150.23,2554091,0.014861852327230807,148.298,148.692,144.807,2210446.2,1
2022-09-28,150.37,151.95,149.43,151.62,151.62,2957015,0.009252479531385305,149.138,149.151,145.7095,2434012.8,0
2022-09-29,150.64,150.69,147.62,149.51,149.51,2100549,-0.013916369872048584,149.35399999999998,149.208,146.449,2430243.8,1
2022-09-30,151.96,153.76,150.99,152.08,152.08,1428497,0.017189485653133607,150.294,149.317,147.2575,2242679.2,1
2022-10-03,151.95,153.47,151.56,153.06,153.06,2806855,0.0064439768542872145,151.3,149.722,147.9645,2369401.4,1
2022-10-04,153.03,154.51,151.21,153.87,153.87,1386196,0.0052920423363387314,152.028,150.163,148.744,2135822.4,1
2022-10-05,155.41,157.41,155.0,155.29,155.29,1913464,0.00922856957171625,152.762,150.95,149.43400000000003,1927112.2,0
